0.6090 0.4107 0.2614 0.3040 0.2294 0.0648 0.4622 0.4368 0.0635 0.1387 0.2765 0.9110 0.6776 0.4784 0.7750 0.4047 0.3236 0.7994 0.8559 0.3855 0.4427 0.7235 -1
0.3290 0.0724 0.3572 -0.2083 0.2213 0.0454 0.0827 0.0222 0.1757 0.1503 0.3837 0.6310 0.3393 0.5743 0.2628 0.3966 0.3042 0.4199 0.4413 0.4977 0.4543 0.8306 -1
0.4090 0.1018 0.3572 -0.2028 0.2376 0.3172 0.3134 0.3164 0.4206 0.2783 0.0979 0.7110 0.3688 0.5743 0.2682 0.4129 0.5760 0.6507 0.7355 0.7426 0.5822 0.5449 -1
0.0290 0.1312 0.3298 -0.2246 0.0343 0.2687 0.2365 -0.0327 0.3594 0.0922 0.2765 0.3310 0.3982 0.5469 0.2464 0.2096 0.5275 0.5737 0.3863 0.6814 0.3962 0.7235 -1
0.3490 0.1460 0.2888 0.4729 0.0506 0.1521 0.3288 0.4067 0.3696 0.1736 0.3837 0.6510 0.4129 0.5058 0.9440 0.2259 0.4110 0.6660 0.8258 0.6916 0.4776 0.8306 -1
0.4090 0.0724 0.2614 0.2931 0.1319 0.1327 0.2570 0.2751 0.0533 0.2317 0.2944 0.7110 0.3393 0.4784 0.7641 0.3072 0.3915 0.5942 0.6941 0.3753 0.5357 0.7413 -1
0.6090 0.1312 0.3709 -0.1756 0.2538 0.1133 0.2776 0.1584 0.0941 0.4294 0.3122 0.9110 0.3982 0.5880 0.2955 0.4291 0.3721 0.6148 0.5775 0.4161 0.7334 0.7592 -1
0.3090 0.0136 0.3298 -0.2083 0.0506 0.1619 0.3647 0.0937 0.3696 0.2899 0.2944 0.6110 0.2805 0.5469 0.2628 0.2259 0.4207 0.7019 0.5128 0.6916 0.5938 0.7413 -1
0.7490 0.1901 0.3435 -0.0230 -0.0389 0.0454 0.3083 0.3646 0.1247 0.1620 0.2408 1.0510 0.4570 0.5606 0.4481 0.1364 0.3042 0.6455 0.7836 0.4467 0.4659 0.6878 -1
0.5690 0.1607 0.3435 -0.1974 0.0424 0.1327 0.2622 0.0155 0.0023 0.0341 0.4015 0.8710 0.4276 0.5606 0.2737 0.2177 0.3915 0.5994 0.4345 0.3243 0.3380 0.8485 -1
0.1690 0.1312 0.2751 -0.2301 0.1563 0.1619 0.1750 0.0410 0.3696 0.1503 0.2765 0.4710 0.3982 0.4921 0.2410 0.3316 0.4207 0.5122 0.4601 0.6916 0.4543 0.7235 -1
0.4690 0.0871 0.2477 -0.1429 0.0993 0.2007 0.2724 0.1118 0.0431 0.2783 0.2587 0.7710 0.3540 0.4647 0.3282 0.2746 0.4595 0.6096 0.5308 0.3651 0.5822 0.7056 -1
0.0090 0.1901 0.3298 -0.0829 0.0587 0.3463 0.5442 -0.0899 0.3696 -0.0590 0.5622 0.3110 0.4570 0.5469 0.3881 0.2340 0.6051 0.8814 0.3292 0.6916 0.2450 1.0092 -1
0.2090 0.2489 0.3161 -0.0775 0.1725 -0.0517 0.2519 0.0892 0.4002 0.1038 0.3479 0.5110 0.5158 0.5332 0.3936 0.3478 0.2071 0.5891 0.5082 0.7222 0.4078 0.7949 -1
0.3490 0.2636 0.3161 0.2059 0.0750 0.1036 0.2365 0.1494 0.1349 0.3480 0.5444 0.6510 0.5305 0.5332 0.6769 0.2503 0.3624 0.5737 0.5684 0.4569 0.6520 0.9913 -1
0.3290 0.0283 0.3572 -0.2028 0.1156 0.1813 0.2058 0.0125 0.1859 0.3829 0.3837 0.6310 0.2952 0.5743 0.2682 0.2909 0.4401 0.5430 0.4315 0.5079 0.6869 0.8306 -1
0.1490 0.3812 0.2888 0.0261 0.1319 0.0551 0.1596 0.1584 0.5533 0.3015 0.4372 0.4510 0.6482 0.5058 0.4971 0.3072 0.3139 0.4968 0.5775 0.8753 0.6055 0.8842 -1
0.5090 -0.0158 0.3983 0.4075 0.1644 0.5065 0.4929 0.5392 0.1553 0.5457 0.0979 0.8110 0.2511 0.6154 0.8786 0.3397 0.7653 0.8301 0.9582 0.4773 0.8497 0.5449 -1
0.2090 0.0430 0.3298 -0.2246 0.1319 0.2589 0.3032 0.0463 0.3186 0.1155 0.3122 0.5110 0.3099 0.5469 0.2464 0.3072 0.5178 0.6404 0.4653 0.6406 0.4194 0.7592 -1
0.4290 0.2342 0.2203 -0.1974 0.0587 0.0648 0.3032 0.0155 0.2268 -0.0124 0.4015 0.7310 0.5011 0.4373 0.2737 0.2340 0.3236 0.6404 0.4345 0.5487 0.2915 0.8485 -1
0.3690 -0.0305 0.3298 -0.0284 0.2945 0.1230 0.2622 0.4293 0.4411 0.0457 -0.1521 0.6710 0.2364 0.5469 0.4426 0.4698 0.3818 0.5994 0.8483 0.7630 0.3497 0.2949 -1
0.4490 0.1018 0.2751 -0.1647 0.1156 0.1813 0.1801 0.1584 0.2778 0.3364 0.2051 0.7510 0.3688 0.4921 0.3064 0.2909 0.4401 0.5173 0.5775 0.5998 0.6404 0.6521 -1
0.3890 0.1165 0.2340 -0.0012 0.0099 0.1716 0.3493 0.3691 0.1655 0.4294 0.1515 0.6910 0.3835 0.4510 0.4699 0.1852 0.4304 0.6866 0.7881 0.4875 0.7334 0.5985 -1
0.0090 0.1018 0.3435 -0.2246 0.0912 0.2978 0.4673 -0.1621 0.3288 -0.0357 0.5801 0.3110 0.3688 0.5606 0.2464 0.2665 0.5566 0.8045 0.2569 0.6508 0.2683 1.0271 -1
0.6490 0.0136 0.2614 0.1786 0.0993 0.2201 0.3750 0.3992 0.0431 0.0224 0.0444 0.9510 0.2805 0.4784 0.6497 0.2746 0.4789 0.7122 0.8182 0.3651 0.3264 0.4913 -1
0.0690 0.1901 0.2888 -0.2192 0.0506 0.0648 0.1340 -0.1862 0.3186 0.0573 0.6694 0.3710 0.4570 0.5058 0.2519 0.2259 0.3236 0.4712 0.2328 0.6406 0.3613 1.1163 -1
0.5290 -0.0452 0.8915 -0.1974 0.1400 0.0842 0.1852 0.1283 0.0737 0.0573 0.1694 0.8310 0.2217 1.1085 0.2737 0.3153 0.3430 0.5224 0.5474 0.3957 0.3613 0.6163 -1
0.2690 0.3518 0.2888 -0.1102 0.0587 0.2978 0.4981 0.2111 0.5431 0.5108 0.3301 0.5710 0.6188 0.5058 0.3609 0.2340 0.5566 0.8353 0.6301 0.8651 0.8148 0.7771 -1
0.2090 0.1607 0.2477 0.5601 0.1075 0.1230 0.3442 0.3149 0.1962 0.1038 0.5622 0.5110 0.4276 0.4647 1.0312 0.2828 0.3818 0.6814 0.7340 0.5181 0.4078 1.0092 -1
0.2690 0.2636 0.2888 0.0261 0.0993 -0.1003 0.1545 0.2111 0.2778 0.0690 0.2051 0.5710 0.5305 0.5058 0.4971 0.2746 0.1585 0.4917 0.6301 0.5998 0.3729 0.6521 -1
0.7090 0.0871 0.2614 0.3203 0.0831 0.1133 0.1545 0.3894 0.0329 0.0457 0.1158 1.0110 0.3540 0.4784 0.7914 0.2584 0.3721 0.4917 0.8085 0.3549 0.3497 0.5628 -1
0.3690 0.1901 0.2751 0.0533 0.0180 0.1036 0.1442 0.0614 0.0329 -0.0357 0.5444 0.6710 0.4570 0.4921 0.5244 0.1933 0.3624 0.4814 0.4804 0.3549 0.2683 0.9913 -1
0.2690 0.2195 0.3572 0.3203 0.1319 0.1036 0.6724 0.6400 0.3696 0.1736 -0.0806 0.5710 0.4864 0.5743 0.7914 0.3072 0.3624 1.0096 1.0590 0.6916 0.4776 0.3663 -1
0.3690 0.2048 0.2888 0.1514 0.0424 0.1424 0.2827 0.1313 0.1349 0.3248 0.4908 0.6710 0.4717 0.5058 0.6224 0.2177 0.4012 0.6199 0.5504 0.4569 0.6287 0.9378 -1
0.4690 0.1165 0.4394 -0.1865 0.1156 0.3269 0.5032 0.0907 0.2982 0.0457 0.4194 0.7710 0.3835 0.6565 0.2846 0.2909 0.5857 0.8404 0.5097 0.6202 0.3497 0.8663 -1
0.4890 -0.0158 0.2888 0.4620 0.2701 0.1424 0.5186 0.6287 -0.0998 0.1038 -0.2056 0.7910 0.2511 0.5058 0.9331 0.4454 0.4012 0.8558 1.0477 0.2222 0.4078 0.2413 -1
0.1690 0.2195 0.3024 -0.1374 0.2132 0.0648 0.4417 0.0584 0.4513 0.4410 0.4194 0.4710 0.4864 0.5195 0.3336 0.3885 0.3236 0.7789 0.4774 0.7732 0.7450 0.8663 -1
0.4290 -0.0305 0.3435 0.0043 0.0912 0.1424 0.1904 0.4067 0.3798 0.1969 -0.0985 0.7310 0.2364 0.5606 0.4753 0.2665 0.4012 0.5276 0.8258 0.7018 0.5008 0.3485 -1
0.3290 -0.0158 0.6586 -0.2246 0.8717 0.3852 0.3750 0.2111 0.1247 0.0457 -0.0985 0.6310 0.2511 0.8756 0.2464 1.0470 0.6440 0.7122 0.6301 0.4467 0.3497 0.3485 -1
0.1490 0.3224 0.2203 -0.0175 0.0831 0.2978 0.2365 -0.0176 0.2676 0.2666 0.5801 0.4510 0.5893 0.4373 0.4535 0.2584 0.5566 0.5737 0.4014 0.5896 0.5706 1.0271 -1
0.2290 0.1018 0.3161 0.2059 0.0668 0.2201 0.3442 0.1840 0.2574 -0.1055 0.4372 0.5310 0.3688 0.5332 0.6769 0.2421 0.4789 0.6814 0.6030 0.5794 0.1985 0.8842 -1
0.5890 0.0136 0.3298 -0.2192 0.0831 0.0162 0.0263 0.1735 0.1247 0.0341 0.1158 0.8910 0.2805 0.5469 0.2519 0.2584 0.2750 0.3635 0.5925 0.4467 0.3380 0.5628 -1
0.4490 0.2783 0.3709 0.0261 0.1237 0.0745 0.1596 0.1133 -0.0692 0.2783 0.4729 0.7510 0.5452 0.5880 0.4971 0.2990 0.3333 0.4968 0.5323 0.2528 0.5822 0.9199 -1
0.5690 0.1607 0.3161 0.2059 0.1075 0.1521 0.2468 0.3992 0.1757 0.0457 0.0801 0.8710 0.4276 0.5332 0.6769 0.2828 0.4110 0.5840 0.8182 0.4977 0.3497 0.5271 -1
0.6490 0.3665 0.2751 -0.0611 0.0587 0.1230 0.1699 0.0907 0.0023 -0.0357 0.5265 0.9510 0.6335 0.4921 0.4099 0.2340 0.3818 0.5071 0.5097 0.3243 0.2683 0.9735 -1
0.2290 0.2195 0.2614 0.0751 -0.0145 0.1036 0.3340 0.1494 0.1553 0.0108 0.2854 0.5310 0.4864 0.4784 0.5462 0.1608 0.3624 0.6712 0.5684 0.4773 0.3148 0.7324 -1
0.4890 0.0283 0.2888 0.4130 0.2457 0.2929 0.7442 0.6550 0.1451 0.1620 -0.1342 0.7910 0.2952 0.5058 0.8840 0.4210 0.5517 1.0814 1.0741 0.4671 0.4659 0.3128 -1
0.3690 0.0136 0.3572 0.0097 0.2538 0.3366 0.3904 0.2239 0.1043 0.2201 0.2051 0.6710 0.2805 0.5743 0.4808 0.4291 0.5954 0.7276 0.6429 0.4263 0.5241 0.6521 -1
0.3490 0.2489 0.2888 0.1786 0.2945 0.0551 0.4365 0.4707 0.4717 0.3364 0.2051 0.6510 0.5158 0.5058 0.6497 0.4698 0.3139 0.7737 0.8897 0.7936 0.6404 0.6521 -1
0.0490 0.0577 0.3024 -0.1919 0.2050 -0.0129 -0.0301 -0.0274 0.2472 0.0224 0.3837 0.3510 0.3246 0.5195 0.2791 0.3803 0.2459 0.3071 0.3916 0.5692 0.3264 0.8306 -1
0.1890 0.0430 0.2614 0.4130 0.1237 0.1036 0.3340 0.3285 0.3186 0.2550 0.3479 0.4910 0.3099 0.4784 0.8840 0.2990 0.3624 0.6712 0.7475 0.6406 0.5590 0.7949 -1
0.3890 0.0724 0.3161 0.2222 0.1400 0.0356 0.2211 0.4444 0.3492 0.2201 0.1515 0.6910 0.3393 0.5332 0.6933 0.3153 0.2945 0.5583 0.8634 0.6712 0.5241 0.5985 -1
0.2690 0.3518 0.1792 0.1132 0.0993 0.0454 0.2570 0.1374 0.2064 0.0457 0.3729 0.5710 0.6188 0.3962 0.5843 0.2746 0.3042 0.5942 0.5564 0.5283 0.3497 0.8199 -1
0.0690 0.3371 0.2203 -0.0720 0.0668 0.2589 0.3237 0.0621 0.3186 0.2666 0.3390 0.3710 0.6040 0.4373 0.3990 0.2421 0.5178 0.6609 0.4812 0.6406 0.5706 0.7860 -1
0.3090 0.2783 0.5490 -0.1265 0.0587 -0.0226 0.1391 0.0230 0.1043 0.1620 0.4015 0.6110 0.5452 0.7660 0.3445 0.2340 0.2362 0.4763 0.4420 0.4263 0.4659 0.8485 -1
0.5290 0.3371 0.2477 -0.0012 0.0587 0.1327 0.1750 0.1374 0.2268 0.3131 0.4372 0.8310 0.6040 0.4647 0.4699 0.2340 0.3915 0.5122 0.5564 0.5487 0.6171 0.8842 -1
0.1690 0.2048 0.3161 -0.0393 0.0099 0.0939 0.1391 -0.0628 0.2574 0.1969 0.6872 0.4710 0.4717 0.5332 0.4317 0.1852 0.3527 0.4763 0.3562 0.5794 0.5008 1.1342 -1
0.4290 0.0871 0.4120 -0.1974 0.0750 -0.0614 -0.0096 -0.0071 0.2574 0.0573 0.5087 0.7310 0.3540 0.6291 0.2737 0.2503 0.1974 0.3276 0.4119 0.5794 0.3613 0.9556 -1
0.4490 0.0871 0.4120 -0.1592 0.0831 0.1036 0.1801 0.0681 0.2676 0.2201 0.4372 0.7510 0.3540 0.6291 0.3118 0.2584 0.3624 0.5173 0.4872 0.5896 0.5241 0.8842 -1
0.3290 0.2195 0.2340 -0.0339 0.0668 0.0745 0.2724 0.1569 0.4104 0.4410 0.4729 0.6310 0.4864 0.4510 0.4372 0.2421 0.3333 0.6096 0.5760 0.7324 0.7450 0.9199 -1
0.4490 0.0430 0.3435 -0.1374 0.0750 0.2978 0.4314 0.0079 0.1655 0.0457 0.5087 0.7510 0.3099 0.5606 0.3336 0.2503 0.5566 0.7686 0.4270 0.4875 0.3497 0.9556 -1
0.2890 -0.0673 0.2751 0.0342 0.1563 0.0551 0.1647 0.1584 0.2370 -0.0357 0.3837 0.5910 0.1996 0.4921 0.5053 0.3316 0.3139 0.5019 0.5775 0.5589 0.2683 0.8306 -1
0.5290 0.0577 0.6997 -0.1701 0.1888 0.2784 0.5032 0.2788 0.0533 0.2201 0.0444 0.8310 0.3246 0.9167 0.3009 0.3641 0.5372 0.8404 0.6979 0.3753 0.5241 0.4913 -1
0.5490 0.3960 0.2066 0.3258 0.0668 0.2201 0.5134 0.3691 0.1247 0.0922 0.2587 0.8510 0.6629 0.4236 0.7968 0.2421 0.4789 0.8507 0.7881 0.4467 0.3962 0.7056 -1
0.0490 0.4842 0.1244 -0.1756 0.1075 0.0454 0.3186 -0.0304 0.3696 0.4876 0.6337 0.3510 0.7511 0.3414 0.2955 0.2828 0.3042 0.6558 0.3886 0.6916 0.7915 1.0806 -1
0.3090 0.1754 0.3024 -0.1919 0.0993 0.0551 0.0622 0.0478 0.2778 0.3945 0.2765 0.6110 0.4423 0.5195 0.2791 0.2746 0.3139 0.3994 0.4669 0.5998 0.6985 0.7235 -1
0.4890 0.1018 0.2340 -0.1974 0.2863 0.3366 0.4263 0.2788 0.1859 0.1736 0.0087 0.7910 0.3688 0.4510 0.2737 0.4616 0.5954 0.7635 0.6979 0.5079 0.4776 0.4556 -1
0.4890 0.0283 0.2888 0.4130 0.2457 0.2929 0.8314 0.6550 0.1451 0.1620 -0.1342 0.7910 0.2952 0.5058 0.8840 0.4210 0.5517 1.1686 1.0741 0.4671 0.4659 0.3128 -1
0.5090 0.1974 0.3983 -0.2083 0.1969 0.1133 0.1442 0.1268 0.2268 0.1969 0.2944 0.8110 0.4643 0.6154 0.2628 0.3722 0.3721 0.4814 0.5459 0.5487 0.5008 0.7413 -1
0.2890 -0.0673 0.3709 -0.2083 0.1725 0.0356 0.0058 0.0185 0.1553 0.1736 0.3301 0.5910 0.1996 0.5880 0.2628 0.3478 0.2945 0.3430 0.4375 0.4773 0.4776 0.7771 -1
0.4290 0.3960 0.3846 -0.1374 0.1481 0.1619 0.3134 -0.0222 0.0737 0.0922 0.6515 0.7310 0.6629 0.6017 0.3336 0.3234 0.4207 0.6507 0.3969 0.3957 0.3962 1.0985 -1
0.2290 0.0724 0.4257 -0.1838 0.0668 0.0648 0.2263 -0.0176 0.0329 -0.0590 0.3479 0.5310 0.3393 0.6428 0.2873 0.2421 0.3236 0.5635 0.4014 0.3549 0.2450 0.7949 -1
0.2290 0.3960 0.2614 -0.0530 0.0750 0.2395 0.3340 0.1283 0.2676 0.1387 0.2527 0.5310 0.6629 0.4784 0.4181 0.2503 0.4983 0.6712 0.5474 0.5896 0.4427 0.6997 -1
0.1890 0.2489 0.3024 -0.1756 0.0587 0.1910 0.3852 -0.0733 0.4104 0.0690 0.5444 0.4910 0.5158 0.5195 0.2955 0.2340 0.4498 0.7224 0.3457 0.7324 0.3729 0.9913 -1
0.2490 -0.0158 0.3435 -0.1919 0.1237 0.6473 0.4417 0.0757 0.3390 0.5922 0.3837 0.5510 0.2511 0.5606 0.2791 0.2990 0.9061 0.7789 0.4947 0.6610 0.8962 0.8306 -1
0.3090 0.0283 0.2614 -0.2083 0.1888 0.0356 0.1186 0.0365 0.1859 0.1852 0.3301 0.6110 0.2952 0.4784 0.2628 0.3641 0.2945 0.4558 0.4556 0.5079 0.4892 0.7771 -1
0.5490 0.3812 0.2614 -0.0393 0.1888 0.1424 0.1801 0.1434 0.1655 0.2434 0.4194 0.8510 0.6482 0.4784 0.4317 0.3641 0.4012 0.5173 0.5624 0.4875 0.5473 0.8663 -1
0.5690 0.1312 0.5490 -0.1102 0.0343 0.0939 0.1032 0.1509 0.0329 -0.0357 0.2587 0.8710 0.3982 0.7660 0.3609 0.2096 0.3527 0.4404 0.5699 0.3549 0.2683 0.7056 -1
0.4290 0.1312 0.3435 0.5002 0.3595 0.1619 0.6263 0.6550 0.0737 0.2085 -0.1342 0.7310 0.3982 0.5606 0.9712 0.5348 0.4207 0.9635 1.0741 0.3957 0.5124 0.3128 -1
0.4290 0.1607 0.2614 0.1786 0.0587 0.0648 0.6365 0.2623 0.1655 0.1271 0.4194 0.7310 0.4276 0.4784 0.6497 0.2340 0.3236 0.9737 0.6813 0.4875 0.4310 0.8663 -1
0.3090 0.0724 0.3161 -0.1647 0.0424 0.1716 0.1288 0.0651 0.2778 0.2783 0.3658 0.6110 0.3393 0.5332 0.3064 0.2177 0.4304 0.4660 0.4842 0.5998 0.5822 0.8128 -1
0.2290 -0.0011 0.2614 -0.1483 0.0424 0.0356 0.1596 0.0621 0.1655 0.0224 0.2229 0.5310 0.2658 0.4784 0.3227 0.2177 0.2945 0.4968 0.4812 0.4875 0.3264 0.6699 -1
0.6090 0.2930 0.3161 -0.1974 0.1400 0.1327 0.5083 0.1584 0.0023 0.2317 0.2587 0.9110 0.5599 0.5332 0.2737 0.3153 0.3915 0.8455 0.5775 0.3243 0.5357 0.7056 -1
0.3490 0.4548 0.3161 -0.2083 -0.0145 0.0356 0.2776 -0.0748 0.1553 0.2085 0.5087 0.6510 0.7217 0.5332 0.2628 0.1608 0.2945 0.6148 0.3442 0.4773 0.5124 0.9556 -1
0.4490 0.0871 0.4120 0.4893 0.2863 0.2978 0.6417 0.6024 -0.0181 0.1503 -0.1521 0.7510 0.3540 0.6291 0.9603 0.4616 0.5566 0.9789 1.0214 0.3038 0.4543 0.2949 -1
0.1890 0.0136 0.2614 -0.2301 0.1156 0.0551 0.1083 0.0787 0.2982 0.2317 0.1426 0.4910 0.2805 0.4784 0.2410 0.2909 0.3139 0.4455 0.4977 0.6202 0.5357 0.5896 -1
0.3090 -0.1335 0.3298 -0.1810 0.0424 0.0454 0.1340 0.0832 0.3492 0.4062 0.3837 0.6110 0.1335 0.5469 0.2900 0.2177 0.3042 0.4712 0.5022 0.6712 0.7101 0.8306 -1
0.5490 0.1018 0.2751 0.5492 0.1725 0.2007 0.6519 0.6249 0.0635 0.1387 -0.0449 0.8510 0.3688 0.4921 1.0203 0.3478 0.4595 0.9891 1.0440 0.3855 0.4427 0.4021 -1
0.4290 0.1312 0.3435 0.5002 0.3595 0.1619 0.6263 0.6550 0.0737 0.2085 -0.1342 0.7310 0.3982 0.5606 0.9712 0.5348 0.4207 0.9635 1.0741 0.3957 0.5124 0.3128 -1
0.3090 0.1607 0.2751 -0.1374 0.1237 0.0745 0.2058 0.0982 0.3288 0.0690 0.3122 0.6110 0.4276 0.4921 0.3336 0.2990 0.3333 0.5430 0.5173 0.6508 0.3729 0.7592 -1
0.0290 0.2342 0.1792 -0.1974 0.0343 -0.0032 0.1134 -0.0447 0.5227 0.0341 0.4729 0.3310 0.5011 0.3962 0.2737 0.2096 0.2556 0.4507 0.3743 0.8447 0.3380 0.9199 -1
0.3690 -0.0893 0.4531 -0.2246 0.1563 0.3172 0.3340 0.0523 0.1859 0.4527 0.2587 0.6710 0.1776 0.6702 0.2464 0.3316 0.5760 0.6712 0.4714 0.5079 0.7566 0.7056 -1
0.2090 0.1607 0.2477 0.5601 0.1075 0.1230 0.3442 0.3149 0.1962 0.1038 0.5622 0.5110 0.4276 0.4647 1.0312 0.2828 0.3818 0.6814 0.7340 0.5181 0.4078 1.0092 -1
0.6090 0.1018 0.2340 -0.1919 0.0831 0.1716 0.3545 0.2457 0.4513 0.1852 0.0979 0.9110 0.3688 0.4510 0.2791 0.2584 0.4304 0.6917 0.6647 0.7732 0.4892 0.5449 -1
0.7890 0.1901 0.3572 -0.0339 0.0750 0.1327 0.4160 0.3526 0.1553 0.1155 0.2944 1.0910 0.4570 0.5743 0.4372 0.2503 0.3915 0.7532 0.7716 0.4773 0.4194 0.7413 -1
0.3690 0.0136 0.2614 0.2495 0.1319 0.1036 0.2365 0.3134 0.1145 0.1155 0.1872 0.6710 0.2805 0.4784 0.7205 0.3072 0.3624 0.5737 0.7325 0.4365 0.4194 0.6342 -1
0.3890 -0.0305 0.2751 -0.1592 0.0831 -0.0420 0.0776 0.1073 0.1043 0.2666 0.2408 0.6910 0.2364 0.4921 0.3118 0.2584 0.2168 0.4148 0.5263 0.4263 0.5706 0.6878 -1
0.3690 -0.0011 0.3572 -0.1865 0.1400 0.1036 0.0878 -0.0214 -0.0896 0.2550 0.3837 0.6710 0.2658 0.5743 0.2846 0.3153 0.3624 0.4250 0.3976 0.2324 0.5590 0.8306 -1
0.4890 -0.0158 0.2888 0.4620 0.2701 0.1424 0.5186 0.6287 -0.0998 0.1038 -0.2056 0.7910 0.2511 0.5058 0.9331 0.4454 0.4012 0.8558 1.0477 0.2222 0.4078 0.2413 -1
0.3690 -0.0746 0.3024 -0.0012 0.1806 0.1036 0.2724 0.3240 0.4206 0.1271 -0.0092 0.6710 0.1923 0.5195 0.4699 0.3559 0.3624 0.6096 0.7430 0.7426 0.4310 0.4378 -1
0.3090 0.2930 0.3298 -0.0720 0.0343 0.2104 0.3237 0.0531 0.2880 0.0457 0.5087 0.6110 0.5599 0.5469 0.3990 0.2096 0.4692 0.6609 0.4721 0.6100 0.3497 0.9556 -1
0.4090 0.0136 0.2340 -0.2083 0.1725 0.2687 0.1134 0.2006 0.4002 0.1503 0.1515 0.7110 0.2805 0.4510 0.2628 0.3478 0.5275 0.4507 0.6196 0.7222 0.4543 0.5985 -1
0.3890 0.0724 0.3846 0.5329 0.2457 0.3949 0.5699 0.7002 0.3798 0.5457 -0.0628 0.6910 0.3393 0.6017 1.0039 0.4210 0.6537 0.9071 1.1192 0.7018 0.8497 0.3842 -1
0.3690 0.0577 0.2477 -0.1701 0.0587 0.0745 0.3699 0.0079 0.1655 0.3015 0.4908 0.6710 0.3246 0.4647 0.3009 0.2340 0.3333 0.7071 0.4270 0.4875 0.6055 0.9378 -1
0.2690 0.2636 0.2888 0.0261 0.0993 -0.1003 0.1545 0.2111 0.2778 0.0690 0.2051 0.5710 0.5305 0.5058 0.4971 0.2746 0.1585 0.4917 0.6301 0.5998 0.3729 0.6521 -1
0.6290 0.1901 0.5490 0.3857 0.2132 0.3075 0.3955 0.5422 0.0941 0.2550 0.0622 0.9310 0.4570 0.7660 0.8568 0.3885 0.5663 0.7327 0.9612 0.4161 0.5590 0.5092 -1
0.4090 0.2195 0.3024 0.0642 0.0668 0.1910 0.2468 0.1848 0.3900 0.2666 0.4194 0.7110 0.4864 0.5195 0.5353 0.2421 0.4498 0.5840 0.6038 0.7120 0.5706 0.8663 -1
0.4890 -0.0158 0.2888 0.4620 0.2701 0.1424 0.5186 0.6287 -0.0998 0.1038 -0.2056 0.7910 0.2511 0.5058 0.9331 0.4454 0.4012 0.8558 1.0477 0.2222 0.4078 0.2413 -1
0.3090 0.2342 0.2888 -0.0775 0.1075 0.1521 0.1083 0.0290 0.2574 0.3248 0.4729 0.6110 0.5011 0.5058 0.3936 0.2828 0.4110 0.4455 0.4480 0.5794 0.6287 0.9199 -1
0.3490 -0.0599 0.2614 -0.2192 0.1888 0.1619 0.3750 0.2111 0.3390 -0.0241 0.0444 0.6510 0.2070 0.4784 0.2519 0.3641 0.4207 0.7122 0.6301 0.6610 0.2799 0.4913 -1
0.3490 0.1607 0.3435 0.2004 0.2050 0.1327 0.2263 0.3503 0.2574 0.2201 0.2051 0.6510 0.4276 0.5606 0.6715 0.3803 0.3915 0.5635 0.7693 0.5794 0.5241 0.6521 -1
0.2490 0.0430 0.3298 0.0097 0.0424 0.0259 0.0417 0.0170 0.3696 0.0690 0.6515 0.5510 0.3099 0.5469 0.4808 0.2177 0.2847 0.3789 0.4360 0.6916 0.3729 1.0985 -1
0.3690 0.0577 0.3024 -0.1265 0.1888 0.2104 0.2776 0.1058 0.0737 0.3480 0.1872 0.6710 0.3246 0.5195 0.3445 0.3641 0.4692 0.6148 0.5248 0.3957 0.6520 0.6342 -1
0.5490 0.1460 0.3435 -0.1865 0.0424 0.0745 0.5186 0.0907 -0.0079 0.1503 0.4015 0.8510 0.4129 0.5606 0.2846 0.2177 0.3333 0.8558 0.5097 0.3141 0.4543 0.8485 -1
0.3890 0.3077 0.3161 0.1786 0.1725 0.1716 0.4365 0.2487 0.3900 -0.0008 0.3837 0.6910 0.5746 0.5332 0.6497 0.3478 0.4304 0.7737 0.6678 0.7120 0.3031 0.8306 -1
0.3090 0.1754 0.6038 -0.1919 0.1400 0.2201 0.6417 0.1735 0.2676 0.2783 0.0979 0.6110 0.4423 0.8208 0.2791 0.3153 0.4789 0.9789 0.5925 0.5896 0.5822 0.5449 -1
0.2890 -0.0158 0.4805 -0.2192 0.2294 0.2007 0.2827 0.0516 0.1145 0.4643 0.2587 0.5910 0.2511 0.6976 0.2519 0.4047 0.4595 0.6199 0.4706 0.4365 0.7683 0.7056 -1
0.1090 0.1754 0.2888 -0.2246 -0.0063 0.0162 0.2211 -0.0906 0.3492 0.0341 0.5265 0.4110 0.4423 0.5058 0.2464 0.1690 0.2750 0.5583 0.3284 0.6712 0.3380 0.9735 -1
0.2090 0.2195 0.2888 -0.1810 0.0831 0.2201 0.3852 -0.0583 0.2982 0.0806 0.5265 0.5110 0.4864 0.5058 0.2900 0.2584 0.4789 0.7224 0.3608 0.6202 0.3845 0.9735 -1
0.3090 0.4254 0.3024 -0.0121 0.0343 -0.0323 0.0263 0.1321 0.2676 0.2899 0.2944 0.6110 0.6923 0.5195 0.4590 0.2096 0.2265 0.3635 0.5511 0.5896 0.5938 0.7413 -1
0.3290 -0.0011 0.3983 -0.2028 0.0750 0.0939 0.2314 0.1133 0.2574 0.2317 0.2765 0.6310 0.2658 0.6154 0.2682 0.2503 0.3527 0.5686 0.5323 0.5794 0.5357 0.7235 -1
0.3290 0.0577 0.2751 0.0070 0.0506 0.2395 0.2006 0.0922 -0.0692 0.0922 0.2944 0.6310 0.3246 0.4921 0.4780 0.2259 0.4983 0.5378 0.5112 0.2528 0.3962 0.7413 -1
